id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35
91,-0.2585655694755157,-1.4242706328777988,3.004101046811671,-0.0471450522016833,0.3921551603731725,1.0384316590648637,0.7016358837205965,0.4639141483579111,-0.533348893592436,-1.7532532500791451,2.539854097550895,-1.9049835730496572,1.3551696197568148,0.8765270601827152,-3.205968441859207,-1.0631258606989356,0.1737484245574786,-2.9180783594701927,-0.5477907621242891,-2.126504598426711,0.3004940624386319,3.2280128941297326,0.9084641717016751,0.0155075260866895,-0.4582981687903777,-1.3428083469404457,-1.3749735036318953,2.4677402458708873,-0.9345260623909584,-5.339697702989001,1.9504961335779427,-1.2677422722232454,-3.812885887775306,0.7310062873985053,0.3326544137169292
92,0.1217242145902145,-0.4183406112810331,5.918133355122867,-6.604660496358069,0.1216382869167619,1.676748973010119,1.28861386331728,-0.3127814060452465,0.4804281941888153,-0.6433559001757447,0.1911446810045144,4.048914032774559,0.6381333379044218,-0.4449440811195072,0.306492525754395,-3.845096640482977,-1.4403292183262155,0.8848761941722586,-2.059774042866712,0.5852234978865029,0.1650512293102702,-0.98299875302361,2.835627965554092,-3.1212834731243135,0.871917159323735,6.861138417139029,1.9061258528864025,1.5121444465183445,1.6911267749621477,14.17653328362231,-1.0020084771148037,1.9092577212987536,-12.103895866845065,0.2519728581808906,-6.803581957424804
93,0.9515681866966764,1.4235021900992706,-4.075898808502834,-0.7788701100286098,1.1572840648683522,3.6458207431468472,-0.8092475861740303,-0.0707342401527975,1.4031621069852238,0.1894181566884161,-0.0828937816871988,-1.1386165589774495,0.9819231033995426,-0.9924640622087374,5.233664327767663,2.943503844867785,-3.861181639058309,0.0339853991318158,1.0026752209311331,-2.6532531303106643,-0.3213466856644743,3.8312658995173825,-0.1774325204179881,0.179271861652338,0.2550838484496087,7.893937865361778,0.5859383830948065,3.789653503215451,-1.8971394547423568,5.512257805150114,-1.8097864348703063,3.2428421053044088,8.494634746468043,-2.5650095652807665,0.2200556469936933
94,-0.143339458740028,1.2222634978514988,-4.328945718682882,1.896726964577541,-0.3854335325564981,-0.364397797512377,-0.133166042240987,-0.6314852055575372,-0.1094811293425085,0.1779303532548012,-0.5701296786369987,0.4826936877213275,-0.931401736634946,3.136848956833787,4.324453327427281,-2.551992283457011,-1.4678437627317114,1.179651142823627,1.097519810968774,0.2848263089592243,1.9563931480560912,3.1212291047397165,0.2008558307277122,0.7206059162809016,-0.092539017932899,6.395118558797306,2.0477708551043405,-1.0216094981295851,-0.8520240577073722,7.856910955964571,-4.753665371106072,1.5642822472672775,2.571265785901188,-0.7859136130402735,1.2559879356683368
95,-0.3586205877755788,4.677469149712924,0.8306382057961511,2.1442590281211245,0.4966862216997877,5.193180581779516,-0.6096988610242422,-1.126734877548366,-2.5487005794525612,0.2198990143613458,0.2130344665910702,0.5158209913783726,1.4058879858118083,2.8352844660912213,0.5474989430592175,4.096363793649023,2.3785803975289124,-4.772329011558683,0.9025268455173422,-0.3961281145016067,-0.2576991453421183,1.9038724570247276,0.6631865781824663,2.5962932207215226,0.944261719319014,-2.0086107745526545,-0.1984809758592683,1.429158998685497,-2.9556934939604083,-8.947502132985212,3.964150504508124,4.545688512965766,-2.333453355603998,0.2504042847821556,5.9427422998513135
96,-1.0072671447829922,2.106919680039735,-3.300020065653148,1.067625503108146,-0.700117610928668,-0.7776893690867444,1.3921140410238346,0.8421803529750774,-0.2825976032860077,0.3008886048317897,0.1974771833305765,0.1302496866264103,-0.6287988099591736,3.0705439878193874,3.3236630627053154,-0.2711033207863494,-1.3986510472689344,-0.8579915986864332,-1.1478184019376725,0.4385411431295302,-1.3800044265352052,1.9257477963542449,0.7801372514448728,-0.2686710114563866,-0.5051720099710334,11.310865909447884,0.1109692088657018,0.524713085784535,-5.005701488467602,5.841256119802482,-3.0637245696025603,4.444293792840558,-1.1604218919091265,-0.1576916731781661,-0.6787381951074191
97,0.2192961104339327,-2.619632494473344,-1.490473043246353,-2.6692734513185177,0.0398641481569903,-12.107870835598526,-0.4632542038156303,-0.305437411273761,-1.5732913187376816,0.92836255224322,0.8086090088639022,2.641551893476621,1.470166241344945,-3.685332610472564,0.8860936753849179,-0.5207142080039848,-3.3049234312976403,-0.6125946850871788,-6.853868085118484,2.726835895239588,-0.8804839678985195,-3.764396812081237,2.2044911719930025,1.8248649672407224,0.3048236600804133,6.084795884954262,-1.0873708972036489,0.8400844719486348,1.9577816546197504,0.0239222155027701,3.0868390477409084,-0.8595224607098186,-0.9694161557797142,-0.2857923094718072,-8.980946054121619
98,0.1143204107804698,2.76926672878875,-1.7395743244083048,2.4152167425644793,2.487739418221006,3.396645094746385,0.1403850936144817,-1.6948283625558311,0.232136478099898,-0.6976164733819324,-0.3860360990039615,-1.7673174250597037,-0.927698730605228,-0.257226307354142,1.9691197358849957,1.2494385335170382,-0.1634602718983527,-0.4198622931409334,-1.1431568750092624,-0.6431896339029476,0.429380535163287,1.7670322493498083,-1.7484600947172568,-0.3628544564633233,-0.014984863806105,1.676346897149931,-0.349624318356007,-0.4921852638215939,0.7193558629752349,0.3832741017517105,-3.4257032805272325,-2.2520976702043702,0.680939379494205,-0.4252132242027656,-3.288822626520748
99,0.7303183814326657,-0.8856727696776455,-1.757061980010438,1.867734954095163,-1.4043472238464263,-0.1518904244124554,0.8675309343568398,1.2192269032482943,1.020031598035149,0.6628528904469843,-0.5106906576589114,1.920848740367029,0.5402793829867614,-3.3612211016180007,1.1168580049172607,-0.513613458190592,2.700754208615286,0.365093564528601,-2.647392920430374,-1.384868247637448,-0.9341543004892922,-2.3821424800891124,0.2571863965706003,2.655679808134422,-0.7416547296942674,1.4741532888355109,-0.7029362086298453,-0.9908473889346872,2.853534959146754,-4.339828660301048,-5.045550011384941,-3.065035784887689,2.1730776162732885,0.5122850240704705,-2.356448119864731
100,-0.373572301079134,2.7717686058777287,2.200609698895224,4.339408947369158,0.8355415418832715,-1.2385087646396868,-0.9219124364749725,0.1579679227513842,0.7251820918718147,0.2044095304152908,0.8714026125248947,3.9908252749838273,-0.3425872553683651,-2.015419589756764,1.0091084814898623,1.6987980462094292,0.3990436975251749,1.554734444319879,-0.1357544187109553,0.6117456114038017,-0.8874735050330367,2.0163403924088,0.157619722941366,-1.0617948943646809,-0.9017679148912952,-2.1105730076347364,0.9417968231393988,3.485749542554528,-1.3590808605020943,-5.792266240802239,-2.854664198847844,-1.8765249764821543,-4.68112644634936,0.2255907234179032,0.4497497186171172
101,2.524926174740133,-2.7225581202503255,3.6818959237254862,-0.374879013743959,-0.3394282149454493,9.220367517262188,1.0994769844400625,-0.5702636527715097,-0.021922953326003,0.0329002863912243,1.7321924386783738,-2.379065301496888,-0.5196754643889905,-1.6491059433100983,-0.299689819916728,-4.3576920047755205,0.3590952937151067,-4.001883229050117,1.430822003113998,-5.975793084853871,0.0919068082956637,-2.360785644752499,-0.0368133472945373,2.7640977814081897,1.578536400354742,2.982364128942007,-1.2948829063805198,-2.354133637732495,-2.9291600334220824,-1.1285297142321893,2.415916940061877,2.651873540375911,-1.699774261807876,-0.2574405997209761,2.6208668056390816
102,-0.8715805308007907,0.6299508532842174,0.8980579128023815,0.372524833489778,-0.4229615289470655,-9.387390062949525,0.773448593391839,-1.214521689822203,-0.7792942078848754,0.998371928854889,-0.8279248869949366,1.631243590912232,2.2211667041644265,0.4793675316976448,-3.1674761023032705,-0.0790704979240543,-2.9465053424698286,0.8641524556215744,-0.352501343975956,0.2177030800122864,-0.6452584519101557,-0.6315215378565072,0.013448819507896,4.502340494788189,-0.1831696259361953,-2.2593270550979163,0.3234247782427099,2.3522272427955637,-1.0040474142945808,-2.069245626743359,-2.4648710088318717,-0.9109398917359168,-0.9999089891244056,2.3340639793251285,-6.0923620305894985
103,-0.0146037271651217,-0.9699868116032052,0.8198071235275212,-2.368789196937114,0.2645489880531673,-0.2520147511759435,1.200517460833403,-0.4897583355959426,-0.6972894898538685,0.1822860169849864,-1.1401426407786408,-2.5179117380239733,1.227015319645454,2.842598015596544,0.9846844804054258,3.8821239158290983,-1.7478752124150467,1.3910494430889926,1.9100844199654157,1.1134504524468896,0.7488089665925621,-0.7385704362601181,0.652788942842701,3.19744482126984,1.313624989649941,-5.883967623801814,0.089139781427573,-0.0144055741605494,1.3178108715804289,7.052959356349386,-0.8076196870847822,-0.5337066685468811,7.715420730671929,1.147202642282687,-2.2226749022856964
104,0.1082139871430003,0.8081364993374002,1.5248693089449108,-0.1720959629060008,0.3294003654256056,-1.952011351265328,0.0994880276661034,-0.995294054738066,-0.7742420820425454,-1.4394969316193913,1.0037441264119225,0.1779657410776455,0.0465414479578845,0.3874246003783294,-2.700926706839518,-2.602149090301627,-5.679711614236132,-2.4578315580851515,-1.200142364487682,-3.3361888905309023,-0.2118124186959498,-0.9848716963896692,0.450219280287835,-0.8085751248071152,0.1239831140641465,6.682046439393788,0.7603702631201482,3.354337641673245,0.0781012583591446,4.5448187417296575,-2.5559033774228412,2.6773335721938643,-4.403112902941691,1.4536560145322075,-10.011685630442235
105,-1.6913284359920744,1.351090454135309,-5.492863117500478,1.4894497250100749,1.8004407075062507,-6.76989410195091,-0.0216594461016498,-1.1407509737105308,-0.3178743240091173,0.0287387513328283,0.93058659578255,1.673010289583926,-0.2629614547297456,5.309945293893322,4.434015435386982,-1.1537613900381478,-5.806315262181855,0.5247594331087457,2.447558517120361,5.174482206137803,-0.9164253579920388,3.5351509119336195,-0.117718349785245,-0.3953808472537529,0.1881663202607651,8.329285726959988,-0.2131234953713972,0.3377318961349107,-1.5216751551018146,12.727942072359122,-5.206323432947202,4.145464599974934,0.8827750052749449,-1.4216965323553448,-5.349682976480542
106,-1.421830737906831,1.0530511626343089,0.694953874432701,-4.932300515518331,0.7128709384886466,1.6157605677697602,0.3777959965739228,-0.7381395415510347,-0.0601331605789891,0.7391894075378492,-0.6937703135334952,0.1541871446367607,1.4626593482253458,-2.502441713167877,-0.7974646883968611,5.357174592691964,-0.0376238440648045,0.4424084848021816,-0.5017527189737886,-3.27458641101322,-0.1558383080646628,0.2983402073843575,0.2236270151258103,-1.4208240344598209,-1.4192420802123356,4.44978952851236,-0.2404669244854934,5.4842067903463745,-3.5792281685191267,-1.8803811121938536,1.6026805907832036,2.456113038863436,3.2474055957548855,-1.2691910246724218,0.586351996569933
107,-0.7892849982788936,3.313942319696359,1.1571266420943582,-0.1025384554791279,0.1916132082848927,6.276766046266739,-0.45694238501801,0.1474333142233604,-0.3158657165992168,-0.6767816699154305,-1.084794222579656,-1.1863346338089855,0.0932943757879914,-3.5088005658440498,-2.521965180434385,0.0707309534182597,0.6976129957899738,-1.6523887991330262,0.3135355312904876,-3.4708967682533243,-0.0552823485056008,-0.3956940215917331,1.1845804686177108,2.189849965233574,0.8631063632981935,0.2730234794592506,0.1411058015255689,2.0686761053786364,0.3501825506343873,-4.428682071415494,0.938470333417623,2.1975415796679143,-2.1504144832184853,0.4446104709104163,-1.6632121181775192
108,-0.3896095982373775,-0.7587267552267434,2.782130883491606,2.575470436784404,0.77124238452011,13.2630560518214,0.1253280924833332,-0.2383821953786719,-0.6484340577472716,-0.1398526969052561,-0.1811558163006152,2.3511854879401093,-2.0468490310234704,-2.1299281686210243,6.620046762207808,-3.229466747701197,-0.4178354523262327,-2.133767731301225,-0.6936329758161804,-2.9568910994641953,0.2587670149911641,0.3529462732726808,0.1481973874004565,-1.1226606401426942,-0.5011678061002659,3.4008512131144513,-0.1632972729773315,-3.1118187524881873,4.345226123037602,6.409342792196849,-2.1669413357402365,0.2021537682102582,-2.7569216388923885,0.6150276107167653,1.5813855510121022
109,-1.5748899938309502,0.5784511041935935,-1.409036224199359,-5.859793427432488,-1.3651590975353485,-6.038345131753273,0.0298079234743625,-1.13159294119229,-0.6668530649471365,2.1188813413799115,0.3188785096692313,1.0137632422048333,0.7460443134466916,1.4648180715360577,-1.7736793049872066,-2.7377334136740665,1.5418680518582384,-1.4815287438893914,0.6284046260991673,1.8223136387242616,-1.355858480291404,-2.022416676480532,-1.9829628233680523,-1.269684753128042,-0.7556111538178627,6.8689205242122595,-1.8980676554860776,4.426836628754742,-0.0353470990969967,3.950390514591444,-1.893566947362689,1.808225535525411,-5.709516752402111,2.2701069424701825,-8.747317121696033
110,0.5522637387340645,2.35092312333768,1.4749515549575531,-4.284113709800504,1.4035144150067416,4.973803332607525,0.1059529950624289,-0.0614495977001992,-1.2198255204834214,-0.0001030527806754,-0.9245109791744638,2.5108469156612316,0.5902380028634776,-2.5656283986350403,0.2028981946603511,0.3473020479340262,-1.875177175250384,-2.812590564917915,0.6290699345601114,-2.5909980614571197,-1.0536768562427494,2.1785998251272427,0.43980906858899,-2.060470183679061,1.2025158545732284,4.015735422655338,0.6999727148463125,-0.0755121559237837,-0.1491394784957273,-1.8986211264758144,3.269555571499843,0.6121098311124485,-4.927176366701984,0.919436622105728,-1.347138410246426
111,0.3150786266215747,1.8851881664732129,2.063006497255808,0.9373485376145256,2.1998560454057645,0.3725003166566021,0.2830890286643336,-0.2621483581421315,0.2221146361408125,0.7886191193978297,-0.3685031550678644,1.585067983007637,1.3695261135087564,1.8862004178609268,-0.09789192512402,3.1309999610114283,1.106399859308398,-2.027708333610747,1.732216045955488,3.585356727001393,-1.724699381023682,0.901415704899862,0.1110888730415945,3.728287102375035,-0.9048011298025608,-9.294484105394485,-0.1864234179331386,2.3387388416255552,4.4877486538702165,-2.749609146181679,-0.6719141678582078,-0.3814138128561484,-1.6507129636345776,-1.431018770607199,-3.0434351266700075
112,0.197055289610587,0.6306058698470777,-0.2843789826050827,0.8454913018722457,1.405937786004411,-3.656542613653713,0.6479868498200995,0.0375480028202983,1.0558480984646292,0.1530812663950796,-1.1457579313229669,4.59555719645596,-0.0282102938750376,-2.4524398268402865,-1.149919033086805,1.1622436109853704,1.8726707172996977,-1.671128888622019,-3.173643514550399,-6.392173472208385,-0.1362509546709701,-2.714188080091764,-2.477996290682951,0.2427183636702775,0.3108615420226828,-0.2511835905615625,1.0529932084080609,-0.0114724768944885,0.5303729462503471,-15.52241227693824,0.0360814567808477,-4.654676713944516,2.240676035242039,2.3384349967475475,2.5672730982217846
113,0.0963927577771458,0.0907004397772389,1.6917898905331432,1.9193268532443133,0.4393489722571395,0.623818289743996,-0.0550866650330024,-1.2752287763440058,-2.0939143717776636,1.2587993823888577,-0.3802526854696217,-2.0787450790664375,0.5181244457837654,1.87503387744037,0.2244869502123578,3.08072267801803,-2.100530361284999,1.3613188430258163,-2.305829150635724,0.510885076197822,-0.1512304155824183,2.4332518006289745,1.0544238684352667,-0.0200761222230743,0.160552652029141,-3.3654801864030293,0.503270133367512,-0.6888105047894338,0.765027336116784,3.1071677521762973,-0.702917825572728,-2.373981579874563,2.075062058140358,-0.189298379737809,-0.5878162755683701
114,0.1844409971115528,0.5089830024802672,1.2548260270219784,0.1734210759711964,0.4436898654676803,1.0986082100903634,1.7586086854417244,0.1905052897357216,-1.176971298435299,0.3175231608109129,0.4497629853310914,-1.7319273210717556,-1.9951505613792568,-2.9643922756896393,-2.4936812332175413,-0.0918609021372313,2.691259170145203,-2.4077939999642037,0.1995879575935778,1.4290272198044476,-0.1051001735011034,-5.203529416087509,-0.2259309201058209,-1.5705558944583529,-1.739493668179292,-0.0721108945284043,-1.2858133453070844,1.526551612451454,0.95428994805308,-4.033480326449329,-0.8229232484770733,-0.7024859558642714,-5.160450197962265,-1.3627717271918594,-9.15180945056964
115,0.4660013134503665,-1.7824416405678347,2.157490216609136,-2.612423822439428,0.1097931600910087,11.532269521112344,0.2516496566150498,0.1749538763481244,0.2189117841235587,2.2566707518073548e-05,0.5146710455425197,-0.7911183764142996,-0.1671223638683773,-0.1294336217860116,-0.9512520080005864,-2.089505353553078,1.6202236243443142,1.2281978268170786,0.1443961220122746,-6.592008305133942,-0.3056764240751237,2.123014036887521,1.7300629139903478,-1.4469838680232638,-0.0573852395876416,5.166835536478741,1.43372204024221,-1.8152535572961592,-1.3958735740537265,4.592118092449669,1.3947363928532912,3.770500739904751,1.8019924892333432,0.3333919191679765,10.954916699847256
116,0.2425336130356556,-2.4736454263912884,3.381988548246466,-4.07035813745221,-0.5135087875528282,-3.217273107159686,1.175539246201345,1.6822076787427396,1.1766379738225454,-0.8242066821703399,0.3219095040630756,3.82630621180543,-0.6887943966019746,0.7025814011173913,1.8281053150358213,-0.7553185813571404,0.8922939319505859,-0.1458330694404751,-0.6513082356177075,3.2870481212700944,1.4403661794232987,-2.351549657345303,0.8345886494219725,-1.8950521139520815,0.6335095875073433,3.1041179408844912,-0.1182701082443697,2.3336411137689073,0.3056310996512196,6.471669336154198,-0.9452301605726012,0.6835961954307376,-6.287992370053077,1.1827511002154414,-4.548934596726755
117,2.260945153247648,-2.829461698306785,7.417094763860527,-2.0674606039650425,-1.0389339871466947,4.019724083329544,-0.3198760470050409,-1.02772045185825,0.7770762626350745,1.698805131884,1.774373991273273,3.708187332822913,1.017393714049759,-3.025524148896421,-0.1952632733482201,8.358936037898902,0.9649436510372223,5.216384283807372,0.8016427643929988,-3.029273455067268,-1.535947196800173,-6.567814921604985,0.2771283610799677,-5.59257927751549,-0.4765623580522751,-5.701773657526966,-0.8822103863418361,2.876204570163144,-1.6333544877301096,0.3009111625011251,2.6244012786655246,1.5380412824853975,6.806483661457263,-0.6092874407263238,7.8482100955441325
118,0.6873905800665695,1.0417754115946838,3.611166478013877,-1.3288303658056306,0.1341231341659449,6.99094009252874,-0.1976457246923367,1.0522409971619775,-1.4574019022412923,0.5270708152013794,1.053066428191586,-2.0377549380503908,-0.0592898105464646,2.414903091021997,1.9847299236108984,0.3693200621987146,1.4903046976506296,-2.99821725772236,4.110216253588667,-0.5998787381792695,0.3013150165464369,1.1010710454216337,0.3966583231595443,-0.334522342347982,0.1888950831796267,-4.954066058307027,1.1671081764423017,2.9263403835117514,0.4584827702906603,1.5959894274281086,1.5946431273847548,0.0776614533773602,-1.8895773279798735,-1.5409315934342838,0.2883163336521008
119,0.7343673158354181,1.7073788893689108,-1.3282993478979497,-2.3534665241957375,0.607652832633722,1.1922753675476552,0.9021766206058244,-1.2689882280665523,-0.2415122069763686,0.9297349539899872,-1.0195035987002206,-1.865473701044457,-0.1177870617530356,3.196228246205861,0.957768964299709,-0.7123014694875633,-2.811733427950122,-1.9424453211645551,-1.31811015812302,-3.877098190497241,0.3664564277281044,1.0869117738875491,-0.6072063675810062,-1.0940196976465222,-0.8918637354015903,2.2645011001440714,-0.4639229358835984,-0.4293529981622729,3.444563636347438,5.23858774756389,-1.0383410880008883,-2.3640297439665896,2.8079708945040687,0.1570877566846305,-4.51967141138834
120,-0.4174757371308306,-0.7586850621758884,-0.3401554367389804,-2.646978485435798,1.5034039284376108,2.253725950694005,0.0770992785278336,-3.065221582073841,1.9124573108391505,0.8463763435329918,0.2991700383520641,1.6288266537979277,0.0088503852788591,1.2579189122082477,1.9033976489994944,2.31778347460541,1.01013930425137,-2.703141790846242,2.9938260339944907,2.4530409332431327,2.200139596204407,1.477286762400782,1.3040513336205743,-1.3325505753542588,-0.0391733945684215,-3.660272534327062,2.493441517086798,-2.317508628698898,2.7190120092765526,-2.405597173262752,1.632815862397869,-2.3764832184200286,0.6442223533931973,0.0620949017572776,0.10629524725338
121,1.5815665885314163,0.0659079946230437,-0.6428035878659535,-1.9857089067865528,-0.2801201535308822,0.5628414675309455,0.6834423676327961,2.3310253916586245,-0.1035638687312864,0.163525202579129,0.4136946609308944,0.5727675010693225,0.5041131733012033,-1.353478104069465,-0.9769497418114425,-0.3066608258728717,0.5312593426756348,0.7781045996078971,2.667554357782594,1.1070350248517935,-0.0877264889295569,4.025672651416159,-1.0303847702576407,-3.3988856607261404,0.7969772935551076,-0.6605923889422252,1.2591623939867034,0.8853642376126224,0.5954092529310512,-2.2730640529110806,1.1242203008304967,-2.1719759095873257,-1.683144523274306,1.8755998935152316,1.178367999482391
122,3.25612400487743,2.5115676494768207,-1.3152156508552646,2.677019444359681,-0.7755371551565695,-5.980508272533049,0.6613420569604115,0.4136409141731308,0.4214055868709878,-0.9617477416817298,-0.3904735617366267,2.4237502468503416,-1.206843041125735,0.9616143134538584,-0.9156279941377676,0.5327328077879879,-2.389766051294574,-0.8096924024466344,2.8579197241948715,0.632968676007765,0.8403916337451871,-1.4215851827251096,0.4138208869771831,-0.5954576808409572,-0.4135481519867436,-0.3827186030048342,-0.1590221326950885,1.2974818552468028,-1.725043029546789,-4.4052807794863345,-2.0953351137094844,0.2620024633206667,-0.942463614270606,0.8939529807838614,-4.278588438406898
123,0.1858447696801021,1.7057777376256658,-2.552047233939329,-2.5244275760853383,1.2342215364030775,-1.3966980892439929,0.2750367883525488,0.7018795248174424,-1.607100197048046,-0.2286193462120027,0.9860140974912276,0.9882225018021707,-0.3167415385355102,-1.4207046435601596,3.8356049813998743,0.8521332626197935,2.7714565123959662,-2.7284341962312766,-1.3926493053910578,-2.0094432788605183,-0.7980398786109226,-0.2535858118128524,-0.6139815330455419,0.3044593990611005,-0.5881097333041349,4.090454524559331,0.7204526203788357,-0.4989736239396604,-3.898768888986961,-9.532514940933735,6.207122902931156,-1.2991778366414044,1.1372837099339042,-0.8890820523243472,5.409266144800042
124,0.3273964765271256,-0.4148086182098287,0.5437642350149573,-2.5815188888398595,-0.5004452543287753,-2.3610555713219803,-0.5654512417599593,1.4515842551551617,0.8773607768275581,1.123102925153086,1.443449988388104,1.9413725428505584,-1.2188021927279382,-4.359388546368779,-1.3104659983116838,2.3989516100960024,2.1262153769815675,-0.0148325966458808,-2.837330169065519,0.4909266665437269,-1.3442299479785649,-4.458156307965508,0.3717039449416084,-2.680393918251615,-0.9001254487349218,2.9168006059492937,-0.6991831121942439,2.3723912030952197,1.9147044713902952,-3.253979902232395,-3.0107242688857645,-2.933608025846245,-2.410577009367315,-0.9837712382402842,-9.119467644921508
125,0.2295028529133313,-3.328289332357538,0.6004537332155604,1.3080253329055125,-0.154915072960865,1.1164885203510233,0.1547113036688001,-1.710310207046379,-1.1190143130111851,0.0969807220005595,0.4591416890615911,-2.911120373567531,-1.8562617473030447,1.057388069621919,4.765599896813747,0.8504935079641857,1.1769079677640562,-6.393344282615892,-1.002557696033465,-0.015396502795136,0.8428935538412878,-2.1935501261860293,0.1359768265643674,0.3916513200986914,0.2647951047788917,0.541107425899813,-0.0638725312014517,1.838148734840496,-0.1711475970731418,-3.8067826481385585,0.927263173767896,-2.423036382920519,1.6405761330990118,-1.313492399567694,-4.349564143117975
126,1.0720428243851292,6.239327158964675,1.0511152857145676,-0.464472736177382,0.140732962629957,5.672812224898877,0.98211255025488,-0.463827588182536,-0.2639122779687628,1.617753561373904,1.4235581962160897,-2.6512482096444914,0.9646636208338536,-1.1238010940353016,-4.599075782859624,0.5712982074337437,3.050349740668348,2.4483746330472953,-0.4112562429835183,-0.5310746645170071,0.1694551668469582,5.165510559055358,0.0294302965038225,-3.8130111053411553,1.1046476064032895,0.3593861192850645,-0.146902446621177,4.40824686588351,-1.157560448908067,-1.6276730517136078,2.5090675963905484,1.818755523401692,-6.983264314560915,1.228253125956816,3.489465191583077
127,-0.7036133565054289,-3.331797456098116,-4.633699596294981,-1.5358545565250514,2.2625641188832755,-11.86815883280315,1.7323723616792577,-0.6243829884846289,-0.6855393902395455,-0.0584213289597566,0.4475977101158603,2.995423594939459,0.6689351219482954,-2.1430619165440508,0.3959390288505882,-1.40337418999093,1.4421163749661694,-0.1751447814931488,-5.50359090087932,1.6061434384971245,-0.4573013310229211,-4.674531532177479,-1.2698018668283468,3.868103698117123,2.2321351844382504,5.790567788834364,0.2956967359412978,-1.114456789393298,2.18061190642505,-3.9537972102696552,-1.971736615489999,-2.2023473614596214,2.9047029235294457,-0.7760734449584864,-5.580620413752989
128,1.0037281026970348,-0.6459319429966127,3.215392498475655,-0.5651167350620189,1.2718221534016358,0.8451318070803486,0.1439017395165714,2.1438341711589675,-0.9045476159237316,0.3461942148370822,-1.5883158414600902,3.058754534677851,0.1959231445606912,-0.8685102189911095,-1.1547055237073072,1.92473584036883,2.738228404210071,3.1814671082180324,0.7988440548695052,-1.1909640534276036,0.6376637962877195,-1.90365928491129,1.7597898843705322,-2.2005461635555084,1.2295518771359983,-5.583589152123006,1.842636979660215,0.6962242755777414,0.9560650047641512,-3.1703650102114405,2.1033751283745667,-0.6877676822188951,1.5638970301732156,-1.0996100751778122,7.377381994172947
129,0.6006229289865298,1.2944723818814166,-3.9817402814735137,0.0215609184673976,0.1988414380688239,-16.48933426361445,0.2129371821018384,-0.3363026114400006,-1.1237139355827053,-1.2727200849618214,-0.0580533847089598,0.2827494949417112,-0.9841287486588172,5.605607725893651,-0.3646829592620008,3.195513098034907,-3.300948895276143,-3.3816662544463982,-1.751666230217637,-0.6286423933881115,-0.8196293644295708,-1.420902063826821,1.1817243270135909,6.702682624931065,-1.3846816599007057,-3.2163325966148864,-0.6981735390380057,1.2656309509099044,-1.607179418180841,-8.91347140479477,0.2260843929848271,-3.5001501867039484,7.432335937089849,0.3741880182677742,-5.561214316119604
130,0.238343263530661,6.050073394921527,-1.746902257316458,-1.9671144096801336,1.8552078547598136,-4.05189882626585,1.5945869565491926,-0.0928179934058701,0.3385448652437755,-0.9960730279617376,2.176279380040278,4.472152765161777,-0.1940317145786786,0.7009740360631022,-3.5242597762659673,6.876182857576776,4.184322435652308,-4.500021735088989,-2.1930498156726546,1.2645307094738798,0.8545246149261835,-4.916693153813648,-0.1390252493846814,0.0215283509466838,-0.6049742440209491,1.9451110453730207,1.2619939701074,1.592747407153409,0.5272776098630303,-12.034980739438945,-4.688296379513521,-0.5383044333622504,-5.262147894070135,-0.5811875012852327,-10.927356696600892
131,1.698621089381668,-0.6023459176013483,0.0287529057267641,0.6618665819907513,-1.5306941181393912,1.043621966121159,0.3782651153624756,2.158138925619035,0.2814297140096735,1.0429051988674212,-0.4316498976491608,2.1928582729015633,-1.131094089092358,0.1454709400667677,0.4555154277451366,0.1678938031544066,-0.4453844581127463,2.223163728203795,1.7772503972179434,-1.7903680355135192,1.108392690102992,0.0063587021352981,1.288762460791094,0.3778639459216616,1.3833351544973609,-2.091759623112673,0.0552910785827614,-1.3453073730863676,0.768851908323326,0.269026057839831,0.2238084044342682,0.7770905912431675,4.634495263202276,0.4527662528785608,6.219632068544214
132,1.9768696634634964,0.4304431919811611,1.0239461677616035,3.83117693132812,-0.8127886419690977,10.045640922370197,1.2787405379515515,1.5348563874193144,0.2574039663689966,-0.151559210913808,2.1497091870618044,3.154244955041881,-1.2655253299751092,-0.0492798118044549,5.877042843727063,-0.4890262775105373,5.905205968464289,1.0016963377591552,0.5998122529925053,2.1345135019726245,-0.4623714990665777,-0.1118275884059928,0.6271981072961202,-3.377076471719964,-0.5742742432778658,3.398024412279299,1.1460585002233372,-0.4344220755368092,0.0936451415160094,3.655672124814645,-2.3969551352932466,3.579614612127974,-3.730830877867634,0.300698015274168,8.539987088840128
